route_id,service_id,trip_id,direction_id,shape_id
"14","757_109033","757_3197355","1","2016636883"
"14","757_109033","757_3197356","1","2016636883"
"14","757_109033","757_3197357","1","2016636883"
"14","757_109033","757_3197358","1","2016636883"
"14","757_109033","757_3197359","1","2016636883"
"14","757_109033","757_3197360","1","2016636883"
"14","757_109033","757_3197361","1","2016636883"
"14","757_109033","757_3197362","1","2016636883"
"14","757_109033","757_3197363","1","2016636883"
"14","757_109033","757_3197364","1","2016636883"
"14","757_109033","757_3197365","1","2016636883"
"14","757_109033","757_3197366","1","2016636883"
"14","757_109033","757_3197367","1","2016636883"
"14","757_109033","757_3197368","1","2016636883"
"14","757_109033","757_3197369","1","2016636883"
"14","757_109033","757_3197370","1","2016636883"
"14","757_109033","757_3197371","1","2016636883"
"14","757_109033","757_3197372","1","2016636883"
"14","757_109033","757_3197373","1","2016636883"
"14","757_109033","757_3197374","1","2016636883"
"14","757_109033","757_3197375","1","2016636883"
"14","757_109033","757_3197376","1","2016636883"
"14","757_109033","757_3197377","1","2016636883"
"14","757_109033","757_3197378","1","2016636883"
"14","757_109033","757_3197379","1","2016636883"
"14","757_109033","757_3197380","1","2016636883"
"14","757_109033","757_3197381","1","2016636883"
"14","757_109033","757_3197382","1","2016636883"
"14","757_109033","757_3197383","1","2016636883"
"14","757_109033","757_3197384","1","2016636883"
"14","757_109033","757_3197385","1","2016636883"
"14","757_109033","757_3197386","1","2016636883"
"14","757_109033","757_3197387","1","2016636883"
"14","757_109033","757_3197388","1","2016636883"
"14","757_109033","757_3197389","1","2016636883"
"14","757_109033","757_3197390","1","2016636883"
"14","757_109033","757_3197391","1","2016636883"
"14","757_109033","757_3197392","1","2016636883"
"14","757_109033","757_3197393","1","2016636883"
"14","757_109033","757_3197394","1","2016636883"
"14","757_109033","757_3197395","1","2016636883"
"14","757_109033","757_3197396","1","2016636883"
"14","757_109033","757_3197397","1","2016636883"
"14","757_109033","757_3197398","1","2016636883"
"14","757_109033","757_3197399","1","2016636883"
"14","757_109033","757_3197400","1","2016636883"
"14","757_109033","757_3197401","1","2016636883"
"14","757_109033","757_3197402","1","2016636883"
"14","757_109033","757_3197403","1","2016636883"
"14","757_109033","757_3197404","1","2016636883"
"14","757_109033","757_3197405","1","2016636883"
"14","757_109033","757_3197406","1","2016636883"
"14","757_109033","757_3197407","1","2016636883"
"14","757_109033","757_3197408","1","2016636883"
"14","757_109033","757_3197454","1","2362934984"
"14","757_109033","757_3197455","1","2362934984"
"14","757_109033","757_3197456","1","2362934984"
"14","757_109033","757_3197457","1","2362934984"
"14","757_109033","757_3197458","1","2362934984"
"14","757_109033","757_3197459","1","2362934984"
"14","757_109033","757_3197460","1","2362934984"
"14","757_109033","757_3197461","1","2362934984"
"14","757_109033","757_3197462","1","2362934984"
"14","757_109033","757_3197463","1","2362934984"
"14","757_109033","757_3197464","1","2362934984"
"14","757_109033","757_3197465","1","2362934984"
"14","757_109033","757_3197466","1","2362934984"
"14","757_109033","757_3197467","1","2362934984"
"14","757_109033","757_3197468","1","2362934984"
"14","757_109033","757_3197469","1","2362934984"
"14","757_109033","757_3197470","1","2362934984"
"14","757_109033","757_3197471","1","2362934984"
"14","757_109033","757_3197472","1","2362934984"
"14","757_109033","757_3197473","1","2362934984"
"14","757_109033","757_3197474","1","2362934984"
"14","757_109033","757_3197475","1","2362934984"
"14","757_109033","757_3197476","1","2362934984"
"14","757_109033","757_3197477","1","2362934984"
"14","757_109033","757_3197478","1","2362934984"
"14","757_109033","757_3197479","1","2362934984"
"14","757_109033","757_3197480","1","2362934984"
"14","757_109033","757_3197481","1","2362934984"
"14","757_109033","757_3197482","1","2362934984"
"14","757_109033","757_3197483","1","2362934984"
"14","757_109033","757_3197484","1","2362934984"
"14","757_109033","757_3197485","1","2362934984"
"14","757_109033","757_3197486","1","2362934984"
"14","757_109033","757_3197487","1","2362934984"
"14","757_109033","757_3197488","1","2362934984"
"14","757_109033","757_3197489","1","2362934984"
"14","757_109033","757_3197490","1","2362934984"
"14","757_109033","757_3197491","1","2362934984"
"14","757_109033","757_3197492","1","2362934984"
"14","757_109033","757_3197493","1","2362934984"
"14","757_109033","757_3197494","1","2362934984"
"14","757_109033","757_3197495","1","2362934984"
"14","757_109033","757_3197496","1","2362934984"
"14","757_109033","757_3197497","1","2362934984"
"14","757_109033","757_3197498","1","2362934984"
"14","757_109033","757_3197499","1","2362934984"
"14","757_109033","757_3197500","1","2362934984"
"14","757_109033","757_3197501","1","2362934984"
"14","757_109033","757_3197502","1","2362934984"
"14","757_109033","757_3197503","1","2362934984"
"14","757_109033","757_3197504","1","2362934984"
"14","757_109033","757_3197505","1","2362934984"
"14","757_109033","757_3197506","1","2362934984"
"14","757_109033","757_3197507","1","2362934984"
"14","757_109033","757_3197508","1","2362934984"
"14","757_109033","757_3197509","1","2362934984"
"14","757_109033","757_3197510","1","2362934984"
"14","757_109033","757_3197511","1","2362934984"
"14","757_109033","757_3197512","1","2362934984"
"14","757_109033","757_3197513","1","2362934984"
"14","757_109033","757_3197514","1","2362934984"
"14","757_109033","757_3197515","1","2362934984"
"14","757_109033","757_3197516","1","2362934984"
"14","757_109033","757_3197517","1","2362934984"
"14","757_109033","757_3197518","1","2362934984"
"14","757_109033","757_3197519","1","2362934984"
"14","757_109033","757_3197520","1","2362934984"
"14","757_109033","757_3197521","1","2362934984"
"14","757_109033","757_3197522","1","2362934984"
"14","757_109033","757_3197523","1","2362934984"
"14","757_109033","757_3197524","1","2362934984"
"14","757_109033","757_3197525","1","2362934984"
"14","757_109033","757_3197526","1","2362934984"
"14","757_109033","757_3197527","1","2362934984"
"14","757_109050","757_3198068","0","2445143741"
"14","757_109050","757_3198070","0","2445143741"
"14","757_109050","757_3198072","0","196456907"
"14","757_109050","757_3198074","0","3120349880"
"14","757_109050","757_3198076","0","196456907"
"14","757_109050","757_3198078","0","3120349880"
"14","757_109050","757_3198080","0","196456907"
"14","757_109050","757_3198082","0","3120349880"
"14","757_109050","757_3198084","0","3120349880"
"14","757_109050","757_3198086","0","196456907"
"14","757_109050","757_3198088","0","3120349880"
"14","757_109050","757_3198090","0","196456907"
"14","757_109050","757_3198092","0","196456907"
"14","757_109050","757_3198094","0","3120349880"
"14","757_109050","757_3198096","0","196456907"
"14","757_109050","757_3198098","0","3120349880"
"14","757_109050","757_3198101","0","196456907"
"14","757_109050","757_3198103","0","3120349880"
"14","757_109050","757_3198105","0","196456907"
"14","757_109050","757_3198107","0","3120349880"
"14","757_109050","757_3198109","0","2445143741"
"14","757_109050","757_3198110","0","3120349880"
"14","757_109050","757_3198112","0","196456907"
"14","757_109050","757_3198114","0","3120349880"
"14","757_109050","757_3198116","0","196456907"
"14","757_109050","757_3198118","0","3120349880"
"14","757_109050","757_3198120","0","196456907"
"14","757_109050","757_3198123","0","196456907"
"14","757_109050","757_3198125","0","3120349880"
"14","757_109050","757_3198127","0","196456907"
"14","757_109050","757_3198128","0","2445143741"
"14","757_109050","757_3198130","0","3120349880"
"14","757_109050","757_3198133","0","3120349880"
"14","757_109050","757_3198135","0","196456907"
"14","757_109050","757_3198137","0","3120349880"
"14","757_109050","757_3198139","0","2445143741"
"14","757_109050","757_3198140","0","196456907"
"14","757_109050","757_3198142","0","3120349880"
"14","757_109050","757_3198145","0","3120349880"
"14","757_109050","757_3198147","0","196456907"
"14","757_109050","757_3198149","0","3120349880"
"14","757_109050","757_3198151","0","2445143741"
"14","757_109050","757_3198154","0","3120349880"
"14","757_109050","757_3198156","0","196456907"
"14","757_109050","757_3198158","0","3120349880"
"14","757_109050","757_3198160","0","2445143741"
"14","757_109050","757_3198161","0","196456907"
"14","757_109050","757_3198163","0","3120349880"
"14","757_109050","757_3198165","0","196456907"
"14","757_109050","757_3198167","0","3120349880"
"14","757_109050","757_3198169","0","196456907"
"14","757_109050","757_3198172","0","196456907"
"14","757_109050","757_3198174","0","3120349880"
"14","757_109050","757_3198175","0","3120349880"
"14","757_109050","757_3198176","0","196456907"
"14","757_109050","757_3198177","0","3120349880"
"14","757_109050","757_3198179","0","196456907"
"14","757_109050","757_3198181","0","3120349880"
"14","757_109050","757_3198183","0","196456907"
"14","757_109050","757_3198186","0","196456907"
"14","757_109050","757_3198188","0","3120349880"
"14","757_109050","757_3198190","0","196456907"
"14","757_109050","757_3198192","0","3120349880"
"14","757_109050","757_3198194","0","3120349880"
"14","757_109050","757_3198196","0","196456907"
"14","757_109050","757_3198199","0","3120349880"
"14","757_109050","757_3198200","0","2445143741"
"14","757_109050","757_3198201","0","196456907"
"14","757_109050","757_3198203","0","3120349880"
"14","757_109050","757_3198205","0","196456907"
"14","757_109050","757_3198207","0","3120349880"
"14","757_109050","757_3198210","0","196456907"
"14","757_109050","757_3198212","0","3120349880"
"14","757_109050","757_3198214","0","3120349880"
"14","757_109050","757_3198216","0","196456907"
"14","757_109050","757_3198218","0","3120349880"
"14","757_109050","757_3198221","0","196456907"
"14","757_109050","757_3198223","0","3120349880"
"14","757_109050","757_3198225","0","3120349880"
"14","757_109050","757_3198227","0","196456907"
"14","757_109050","757_3198229","0","3120349880"
"14","757_109050","757_3198231","0","3120349880"
"14","757_109050","757_3198233","0","196456907"
"14","757_109050","757_3198235","0","3120349880"
"14","757_109050","757_3198237","0","196456907"
"14","757_109050","757_3198238","0","2445143741"
"14","757_109050","757_3198239","0","196456907"
"14","757_109050","757_3198241","0","3120349880"
"14","757_109050","757_3198243","0","429788976"
"14","757_109050","757_3198450","1","2016636883"
"14","757_109050","757_3198456","1","2016636883"
"14","757_109050","757_3198462","1","2016636883"
"14","757_109050","757_3198466","1","2016636883"
"14","757_109050","757_3198470","1","2016636883"
"14","757_109050","757_3198476","1","2016636883"
"14","757_109050","757_3198482","1","2016636883"
"14","757_109050","757_3198488","1","2016636883"
"14","757_109050","757_3198495","1","2016636883"
"14","757_109050","757_3198501","1","2016636883"
"14","757_109050","757_3198507","1","2016636883"
"14","757_109050","757_3198513","1","2016636883"
"14","757_109050","757_3198520","1","2016636883"
"14","757_109050","757_3198526","1","2016636883"
"14","757_109050","757_3198532","1","2016636883"
"14","757_109050","757_3198538","1","2016636883"
"14","757_109050","757_3198545","1","2016636883"
"14","757_109050","757_3198551","1","2016636883"
"14","757_109050","757_3198557","1","2016636883"
"14","757_109050","757_3198562","1","2016636883"
"14","757_109050","757_3198566","1","2016636883"
"14","757_109050","757_3198572","1","2016636883"
"14","757_109050","757_3198577","1","2016636883"
"14","757_109050","757_3198581","1","2016636883"
"14","757_109050","757_3198587","1","2016636883"
"14","757_109050","757_3198591","1","2016636883"
"14","757_109050","757_3198596","1","2016636883"
"14","757_109050","757_3198602","1","2016636883"
"14","757_109050","757_3198606","1","2016636883"
"14","757_109050","757_3198610","1","2016636883"
"14","757_109050","757_3198617","1","2016636883"
"14","757_109050","757_3198621","1","2016636883"
"14","757_109050","757_3198625","1","2016636883"
"14","757_109050","757_3198631","1","2016636883"
"14","757_109050","757_3198636","1","2016636883"
"14","757_109050","757_3198640","1","2016636883"
"14","757_109050","757_3198644","1","2016636883"
"14","757_109050","757_3198647","1","2016636883"
"14","757_109050","757_3198651","1","2016636883"
"14","757_109050","757_3198655","1","2016636883"
"14","757_109050","757_3198659","1","2016636883"
"14","757_109050","757_3198663","1","2016636883"
"14","757_109050","757_3198667","1","2016636883"
"14","757_109050","757_3198671","1","2016636883"
"14","757_109050","757_3198674","1","2016636883"
"14","757_109050","757_3198678","1","2016636883"
